qid,a,b,c,examid,model
2676,-6.0968269137311655,-3.7737658547254656,0.25,7,5
2678,-4.9313193341514845,2.300221912293312,0.25,7,5
2679,-4.096380356331688,-2.2435342047492957,0.25,7,5
2680,-5.600681654580963,3.7679491990995477,0.25,7,5
2681,-5.190045406241114,-2.67414873922248,0.25,7,5
2682,-6.183052022583938,-3.500160248850706,0.25,7,5
2683,-6.288843887001032,4.606770754172167,0.25,7,5
2684,-4.285756220101912,2.5598341299370806,0.25,7,5
2685,-1.2665353270467015,1.8977449438052951,0.25,7,5
2686,-1.8031003348277945,2.423727078254832,0.25,7,5
2687,-4.147606561854429,3.1358587724831253,0.25,7,5
2688,-6.209663363928558,-3.8658160866710394,0.25,7,5
2689,-5.7648313517017735,-3.3793773797825777,0.25,7,5
2690,-5.6604619905591855,-3.521566554483933,0.25,7,5
2691,-5.371215895574186,3.6397814325269326,0.25,7,5
2692,-4.225859936036008,2.796651439900377,0.25,7,5
2693,-6.440889365749836,-4.253461557768985,0.25,7,5
2694,-3.260601409236724,2.843490348575025,0.25,7,5
2695,-5.75697533415236,3.7832579408013265,0.25,7,5
2696,-4.887679852452874,-3.098452885798673,0.25,7,5
2697,-4.512917434320297,3.248879232239059,0.25,7,5
2698,-5.171141982551132,-3.2288871060069515,0.25,7,5
2699,-1.9389741812863992,2.0617843026148712,0.25,7,5
2700,-6.048863436722511,3.8384417504908064,0.25,7,5
2701,-5.307078061418719,-2.3887554119526078,0.25,7,5
2702,-5.774749001007308,-4.180951825704045,0.25,7,5
2703,-4.667080909801887,3.770754637777717,0.25,7,5
2704,-5.214487563745586,3.0575663159053077,0.25,7,5
2705,-4.620229088285272,-2.8867352022633512,0.25,7,5
2706,-2.4974761453200287,-0.8848810253563859,0.25,7,5
2707,-4.651841097354237,-3.4015278785666356,0.25,7,5
2709,-3.5534741239560814,2.655039032416352,0.25,7,5
2710,1.4971208774066964,1.8638392992479604,0.25,7,5
2712,-5.720874654113243,3.5226098661437075,0.25,7,5
2713,-3.2685917273194716,2.903527501799668,0.25,7,5
2714,-4.312023571557998,2.6024266967784384,0.25,7,5
2715,3.1943191068885683,0.45478860304773794,0.25,7,5
2716,-2.3710270140019998,-1.5404802094975685,0.25,7,5
2717,-4.630518669197423,-2.3509923510407504,0.25,7,5
2718,-6.183674394929146,3.6644891510639956,0.16666666666666666,7,5
2719,-5.809057472246238,-3.8720111087168623,0.25,7,5
2720,-2.1178899064873726,-1.9089047301653037,0.25,7,5
2721,-2.6521495922364133,-2.3399592711685644,0.25,7,5
2722,-5.1270624898043184,-3.5294207842493317,0.25,7,5
2723,-4.8162294513091,-3.3533987950069277,0.25,7,5
2724,-4.5134003314688655,3.2136655582490823,0.25,7,5
2725,0.6208774736590458,-1.5905758187896086,0.25,7,5
2726,-4.856634732874417,-3.5870489009495623,0.25,7,5
2727,-5.535107960888275,-3.2920884572351965,0.25,7,5
2728,-5.21461620847652,3.773960973712194,0.25,7,5
2729,-4.088979396343978,-2.7964799125414754,0.25,7,5
2730,-3.147378557320882,-2.4142560333180776,0.25,7,5
2731,-4.360618318382961,2.894040619463029,0.25,7,5
2732,-6.108028841957178,-3.982241398070349,0.25,7,5
2733,-5.9509884307312575,3.802309750112269,0.25,7,5
2734,-4.93176793210409,3.1110375152082286,0.25,7,5
2735,-5.995440163595423,-3.4272959428446725,0.25,7,5
2736,-5.438455175271382,-3.5494565024392024,0.25,7,5
2737,-4.549462563607221,-2.443148468941462,0.25,7,5
2738,-5.122539140749079,-3.2154998097017944,0.25,7,5
2739,-6.156470635672706,-3.997963608179587,0.25,7,5
2740,-6.0042906807415095,-3.7316480847466162,0.25,7,5
2741,-2.7103368314843475,1.8877601168798726,0.25,7,5
2742,-5.701618977581788,3.6619595617851073,0.25,7,5
2743,-4.016840308486648,-2.363024317924311,0.25,7,5
2744,-5.399746921213371,3.4730499340098877,0.25,7,5
2745,-5.968367111922229,-3.279417035186462,0.25,7,5
2746,-6.051601966211063,-3.869743329358373,0.25,7,5
2747,-6.075676229628234,-3.8380449470644304,0.25,7,5
2748,-5.169714627029008,3.2396862152038404,0.25,7,5
2749,-4.650303169792225,-3.1594409164805595,0.25,7,5
2750,-2.283806764504318,1.432584264058281,0.25,7,5
2751,-5.733574231086596,-3.538189159461813,0.25,7,5
2752,-4.980033236674951,-3.5672510957444503,0.25,7,5
2753,-4.826919943507537,-3.052292870818541,0.25,7,5
2754,-1.0950486747469845,1.560796717259868,0.25,7,5
2755,-5.148818925851204,-3.171032308462981,0.25,7,5
2756,-5.409234825500834,-3.2578219003724396,0.25,7,5
2757,-5.153494586532922,3.4367901674910777,0.25,7,5
2758,-5.129587939931,-2.735884090405169,0.25,7,5
2759,-6.15176302006026,-3.273639730621748,0.25,7,5
2760,-4.727486293931961,-3.0834125252400275,0.25,7,5
2761,-5.477426922366505,-3.236043680420041,0.25,7,5
2762,-5.136744071567706,3.1258432879963918,0.25,7,5
2763,-6.027946303102839,-3.953523564395403,0.25,7,5
2764,-5.841534485002869,-3.4607429575363784,0.25,7,5
2765,-6.041958937528367,-3.6884238833920637,0.25,7,5
2766,0.05087826499055999,-1.5996945037212786,0.25,7,5
2767,-4.575577092758259,-3.2481336989685654,0.25,7,5
2768,-4.820498791520737,3.229426105979774,0.25,7,5
2769,-5.6560088070329515,-2.84020907659009,0.25,7,5
2770,-5.381910448924343,-3.2462796614779745,0.25,7,5
2771,-1.4464088310852867,1.5192471460284522,0.25,7,5
2772,-4.896523346964271,-2.9724955970778346,0.25,7,5
2773,2.300592609629558,0.926432958031125,0.25,7,5
2774,-5.693679378007924,-3.159819395957316,0.25,7,5
2775,-5.409788632901598,-3.413913003785758,0.25,7,5
2776,-5.5991469152849875,-3.579274236201697,0.25,7,5
2777,-5.718591151580283,-3.277475643233494,0.25,7,5
2778,-5.5818846018600485,-3.6005446515114246,0.25,7,5
2779,-5.559177470029512,-3.1830639284375284,0.25,7,5
2780,-3.84110025491823,-2.833508781394294,0.25,7,5
2781,-5.327671831790502,-3.392343054975774,0.25,7,5
2782,-4.253076066628577,-2.7828926493575494,0.25,7,5
2783,-4.901082820290328,3.322408277162255,0.25,7,5
2784,-6.1100326034049495,-3.6191712770978253,0.25,7,5
2785,-2.973533680397461,3.0457068049969003,0.25,7,5
2786,-4.2901884604853135,-2.511309636813609,0.25,7,5
2787,-5.5938376085141455,-3.309925410344388,0.25,7,5
2788,-3.353410155624769,1.8781432346794291,0.25,7,5
2789,-3.966311703336871,2.8138764102543448,0.25,7,5
2790,-5.833863736716076,-3.284463768091811,0.25,7,5
2791,-5.689833674662944,-3.694556558465575,0.25,7,5
2792,-5.970975631946747,-4.066336793406209,0.25,7,5
2793,-5.462750190155388,-3.32280817353677,0.25,7,5
2794,-4.5714451080904555,-3.4036899084343495,0.25,7,5
2795,-6.093606420215687,-3.806678708616179,0.25,7,5
2796,-5.7064214745555475,-2.5805855963271958,0.25,7,5
2797,-6.218753165275376,-3.9454372648468703,0.25,7,5
2798,-5.457743703547953,-3.7617369842688952,0.25,7,5
2799,-5.200817553164338,-3.5831456479329695,0.25,7,5
2800,-5.695333115792455,-3.2202520826180967,0.25,7,5
2801,-4.806809627244974,2.7960281566227874,0.25,7,5
2802,-4.4358034032712315,-3.9038506650574645,0.25,7,5
2803,-5.18680831618079,-3.4003088715791705,0.25,7,5
2804,-5.748865100682535,-3.2753046747264563,0.25,7,5
2805,-5.7277766397848655,-3.405317997782834,0.25,7,5
2806,-6.068644879259292,-3.6445824418850665,0.25,7,5
2807,-5.981899813471267,-3.5015124419353576,0.25,7,5
2808,-3.793441031596659,-2.4676879071586737,0.25,7,5
2809,-3.876513453831358,-2.909069693104477,0.25,7,5
2810,-5.276422081508334,3.625504759141339,0.25,7,5
2811,-4.182963949489558,2.92528902505395,0.25,7,5
2812,-4.113777252677546,2.540386339543993,0.25,7,5
2813,-5.875156847069887,-3.4422411096654972,0.25,7,5
2814,-5.385675753419277,-3.2590015630537645,0.25,7,5
2815,-2.9001753885592207,-2.8351684852068266,0.25,7,5
2816,-2.081781250372445,-2.9065885128189453,0.25,7,5
2817,-6.046006690677672,-3.1732443810562145,0.25,7,5
2818,-0.4944710221760726,-1.0762478829585898,0.25,7,5
2819,-3.445768538301709,-3.3691634156015957,0.25,7,5
2820,-3.9080239283005733,-2.9414991858376207,0.25,7,5
2821,-5.287611341414096,3.235098276451554,0.25,7,5
2823,-5.0496960427562545,2.903668865585335,0.25,7,5
2824,-5.553064911200899,2.5823101368920534,0.16666666666666666,7,5
2825,-4.362238874241073,-2.7797222000885706,0.25,7,5
2826,-4.319360547320794,2.751759219789736,0.25,7,5
2827,-5.9203626253020145,-3.4441563507320203,0.25,7,5
2828,-5.710562147832196,-3.577059850008599,0.25,7,5
2829,-5.357151418112454,-3.3722360809965215,0.25,7,5
2830,-5.219812481772504,3.2955170184976987,0.25,7,5
2831,-4.727614786476893,-3.0864711605909254,0.25,7,5
2832,-4.95368142529255,-3.1549967677782433,0.25,7,5
2833,-5.2080837020381,-3.1184905041072137,0.25,7,5
2834,-3.3750694783602504,-2.159484260601595,0.25,7,5
2835,-5.668433413100763,3.8997731980856813,0.25,7,5
2836,-1.6426310852279318,-2.1632679826128665,0.25,7,5
2837,-6.012886087386336,-3.484443557744593,0.25,7,5
2838,-4.179544281900409,3.2538360092734546,0.25,7,5
2839,-5.186970183665049,-3.0657096262365817,0.25,7,5
2840,-3.7215913197685917,-2.9853812413788074,0.25,7,5
2841,-5.518160715174304,-3.3846972641098168,0.25,7,5
2851,-2.0721696308849435,0.4592162088128353,0.25,7,5
2852,-4.517069877424437,3.749535242169465,0.25,7,5
2853,-5.967644718375242,-3.432626953966256,0.25,7,5
2854,-2.651842011049509,-2.1979097634647404,0.25,7,5
2855,-4.8366881537592,-2.8451565122894187,0.25,7,5
2856,-5.197112851030047,-3.2758633397973793,0.25,7,5
2857,-5.893869356863462,-3.4431677491031527,0.25,7,5
2859,-4.925879650182568,-3.3988811740991474,0.25,7,5
2860,-5.925995615266707,-3.362428924249966,0.25,7,5
2861,-5.3802686839268485,-3.9121851131486647,0.25,7,5
2862,-5.608913283663098,-3.3464633792525764,0.25,7,5
2863,-5.552878034584873,3.070206892627292,0.16666666666666666,7,5
2864,-3.881467134970424,2.4141139117792996,0.25,7,5
2865,-5.623247428768254,-3.6232322200039433,0.25,7,5
2866,-5.53100782077926,3.50130351640584,0.25,7,5
2867,-4.338000307234588,-3.399394955612526,0.25,7,5
2868,-3.3502077092691485,3.0538173814574496,0.25,7,5
2869,-5.636053645401242,-3.276489938181524,0.25,7,5
2870,-3.3286223611153276,-2.953083725111502,0.25,7,5
2872,-5.657267405925727,-3.431321872048765,0.25,7,5
2873,-4.892018929645698,2.5116464602958177,0.25,7,5
2874,-1.1052786228718179,0.5103154533957587,0.25,7,5
2875,-4.85231856176128,-3.174166540760762,0.25,7,5
2876,-6.088668640140735,-3.422999887450468,0.25,7,5
2877,-3.3842647728753263,-2.8577792841827727,0.25,7,5
2878,-5.9657909529536495,-2.970775818930603,0.25,7,5
2879,-4.7284984472961975,2.426412800460949,0.25,7,5
2880,2.398882566558121,0.6504834465497594,0.25,7,5
2881,2.2542750053991556,1.009400038727408,0.25,7,5
2882,-4.342341187109054,-3.354848744093591,0.25,7,5
2883,-5.509540400282841,-3.5736947682878086,0.25,7,5
2884,-2.736701443682718,1.5037498677125578,0.25,7,5
2885,-4.425043437590446,2.873533570326617,0.25,7,5
2886,-4.542079885059286,-2.7847649101419587,0.25,7,5
2887,-5.925146047867944,-3.407420589257221,0.25,7,5
2888,-5.419121824079823,-3.9162507280347643,0.25,7,5
2889,-4.304683690190521,2.950700271217082,0.25,7,5
2890,-5.544103046321463,-3.8528794792130916,0.25,7,5
2922,-3.6832504198035094,-2.875931725544939,0.25,7,5
2923,-5.903364293677227,3.756277940558725,0.25,7,5
2924,-5.6750950817292685,3.747759363710698,0.25,7,5
2925,-4.0302122784328915,-3.4643677733888083,0.25,7,5
2926,-6.039322679922463,3.6810568496991434,0.25,7,5
2927,-4.4603000390637195,3.3877296160119004,0.25,7,5
2928,-2.273946919288074,2.190006877767966,0.25,7,5
2929,2.133351608549026,-1.3453773829839764,0.25,7,5
2930,-5.152744499686514,-3.791036327149801,0.25,7,5
2931,-3.3498433244458496,2.896736443048751,0.25,7,5
2932,-4.591168655383547,3.3359255410071045,0.25,7,5
2933,-6.202557490641897,-4.0303761692992035,0.25,7,5
2934,-4.712914610113856,2.7775040868930576,0.25,7,5
2988,-4.606282977383574,2.924422199209061,0.25,7,5
2989,-6.074578788317836,-3.627402165625532,0.25,7,5
2990,-5.43799803699043,-4.622649131333037,0.25,7,5
2991,-5.3340215996322735,-3.0841625958556755,0.25,7,5
2992,-4.97639306804098,-3.5918361872452915,0.25,7,5
2993,-4.8702761168296185,3.451786629019531,0.25,7,5
2994,-4.816189135229651,2.69598016269069,0.25,7,5
2995,-5.739080150646539,3.799923610302317,0.25,7,5
2996,-6.269736208818452,3.7059929349522562,0.16666666666666666,7,5
2997,-5.857631490480243,3.0517524274975605,0.16666666666666666,7,5
2998,-5.508690359481855,3.5837701492565714,0.25,7,5
2999,-4.3718881512300936,3.2518862595121827,0.25,7,5
3000,-4.474638651924354,-2.857552746608717,0.25,7,5
3001,-5.224231201378826,3.5667639106362734,0.25,7,5
3002,-6.128374151372208,4.021436128338288,0.25,7,5
3003,-5.738501391822793,3.363605817764498,0.25,7,5
3004,-4.868407319679125,-3.428918061359522,0.25,7,5
3005,-4.493166386600488,-2.7135011767898196,0.25,7,5
3006,-5.690293390684349,3.074666673572551,0.25,7,5
3007,2.4363876703219525,-0.7924340372697612,0.25,7,5
3008,-4.675054721578175,-3.0184683293001706,0.25,7,5
3009,-5.672291555640004,3.7953729260550455,0.25,7,5
3046,-3.9841554805694592,-2.853376051673933,0.25,7,5
3047,-3.7618508723104185,2.233681774035267,0.25,7,5
3048,-4.994868117879277,3.2512018250199763,0.25,7,5
3049,-3.648712141801776,-2.3329011012792287,0.25,7,5
3050,-4.3507165265253205,-2.3454869251034216,0.25,7,5
3052,-5.582054619052753,-3.530631637719642,0.25,7,5
3053,-5.53031356673938,-2.996426515243242,0.25,7,5
3054,-4.941564896782311,3.174102297864406,0.25,7,5
3055,-4.997625686639473,-3.7660431152374123,0.25,7,5
3056,-5.708871023894252,3.0936669583306884,0.25,7,5
3057,-2.440914708520223,-2.8016831140368352,0.25,7,5
3058,-5.731645906952839,-3.7105735985021018,0.25,7,5
3059,-6.0248206311252055,3.808332778150883,0.16666666666666666,7,5
3060,-2.0347180786509034,-1.3343824928531982,0.25,7,5
3061,-5.952622827034765,-3.40143448831896,0.25,7,5
3062,-3.5768701780329892,2.6416108198512993,0.25,7,5
3063,-4.955286969023061,-3.458151597991097,0.25,7,5
3065,-5.335348543151109,3.1673874514867553,0.2,7,5
3066,-5.248640930674685,3.385719566119216,0.25,7,5
3067,-4.350441876740045,2.687083574311579,0.25,7,5
3068,2.457932850311652,2.310902364995815,0.25,7,5
3069,-5.283015072911132,-2.9475783607392505,0.25,7,5
3071,-4.212050559520865,-3.5196162761959884,0.25,7,5
3208,-5.324644220625995,3.7280457935065945,0.25,7,5
3209,1.5488285813284939,-2.0970859463540235,0.25,7,5
3210,-4.995414056307417,-3.2798654888016086,0.25,7,5
3211,-5.794842255119915,-3.9151765759139336,0.25,7,5
3212,-5.575896610101895,3.084334911805721,0.25,7,5
3213,1.825873693794446,1.5419001653036275,0.25,7,5
3214,-1.2274555731135917,1.6472626800115286,0.25,7,5
3215,-5.74735162366064,3.811491807709177,0.25,7,5
3216,-5.725330630555192,-3.933162221258006,0.25,7,5
3217,-4.846611000916747,2.763307950766377,0.25,7,5
3218,-4.888332803907445,-3.484824114925639,0.25,7,5
3219,-6.029072312229709,-3.8832417114452253,0.25,7,5
3220,-5.1698081478865205,-2.8207306801603638,0.25,7,5
3221,-5.820395847427176,-2.8898554008248123,0.25,7,5
3222,-5.3857277342416205,3.6940305387860644,0.25,7,5
3223,-6.395696813418786,-4.061734262966954,0.25,7,5
3224,-5.636741545892474,-3.1713006492330216,0.25,7,5
3225,-6.133387935811952,-3.316694091643197,0.25,7,5
3226,-1.4651591990266197,2.035445891294039,0.25,7,5
3227,-4.880348696030194,-3.4673304209689384,0.25,7,5
3248,-5.890616994170371,-4.041781444316805,0.25,7,5
3249,-5.254774626912904,-3.288338988773199,0.25,7,5
3261,-4.895116087096862,-3.078345990130327,0.25,7,5
3262,-4.978292541549848,-2.2783792685236848,0.25,7,5
3263,-4.8676665413806965,3.6130619597444444,0.25,7,5
3264,-5.621015007343866,3.4106411056632235,0.25,7,5
3265,-6.033556841586808,-3.799844012077513,0.25,7,5
3266,-3.8477142317849595,2.82846928486698,0.25,7,5
3267,-4.811919937985599,-3.023688513694793,0.25,7,5
3268,1.8967623469399937,1.5222540822313724,0.25,7,5
3269,-5.380714228377717,-3.115082464483819,0.25,7,5
3270,-6.322855912909698,-4.06260739350026,0.25,7,5
3271,0.8926880602649286,-1.7469522634606813,0.25,7,5
3272,-4.2268854941431035,2.9385862756168133,0.25,7,5
3273,-4.232171164385607,-3.3926777186684234,0.25,7,5
3274,-6.156780913094771,-3.7443170541944455,0.25,7,5
3275,-4.515337903630082,-3.4919978846638853,0.25,7,5
3276,-5.810028961325179,-3.3740740909897555,0.25,7,5
3277,-3.7715935443188795,-2.337245426902265,0.25,7,5
3278,-6.009686972067575,-3.3906135300048503,0.25,7,5
3279,-5.6317611164080965,-3.4982130284230957,0.25,7,5
3280,-5.944062641190296,-3.904528182864897,0.25,7,5
3281,-6.141231378219977,-3.478372032192772,0.25,7,5
3282,-6.027601789044547,-3.7056384265433353,0.25,7,5
3283,1.7404981072985521,1.9136146114132222,0.25,7,5
3284,-5.759858643648086,-3.632595002618562,0.25,7,5
3285,-4.080525543147728,-2.9379582904418884,0.25,7,5
3286,-5.002085943769054,3.3018572248346874,0.25,7,5
3287,-1.3218320516735054,-1.7994816402503888,0.25,7,5
3288,-5.499073899088482,3.8686432191078532,0.25,7,5
3289,-5.791627972928981,-3.6151855601716196,0.25,7,5
3290,-4.033702867773364,2.5965267804174386,0.25,7,5
3291,-4.614833767489308,3.303818811419031,0.25,7,5
3292,-4.187748348595252,-2.7081942119579634,0.25,7,5
3293,1.4017119422264768,-1.757165944105907,0.25,7,5
3294,-5.7634908922373205,-3.751875371019774,0.25,7,5
3295,-6.130706064099654,-3.541424747021155,0.25,7,5
3296,-3.5468379200276354,-3.110372056991161,0.25,7,5
3297,-5.039370417809872,-3.1806910284460703,0.25,7,5
3298,-5.396737938515174,-3.929847409868883,0.25,7,5
3299,-4.882943839056986,-3.1672140854394106,0.25,7,5
3300,-4.7359779055743925,-3.008828072191719,0.25,7,5
3301,-5.717783958216637,3.667416999314985,0.25,7,5
3302,-4.2363029356833595,3.133052080738505,0.25,7,5
3303,-5.669974786713867,-3.8205576264221226,0.25,7,5
3304,-5.262230760944548,3.585601109481117,0.25,7,5
3305,1.4629861898746646,-1.9315616058900267,0.25,7,5
3306,-6.245806711603858,-4.083869517554551,0.25,7,5
3307,-5.447301787806777,-3.1554295979608717,0.25,7,5
3308,-4.834665709464533,-3.3775528047950734,0.25,7,5
3309,-6.408622286296663,-4.999930752395592,0.25,7,5
3310,2.1482896494083494,-1.731626680961048,0.25,7,5
3311,-5.9092707507888775,-3.796593176999312,0.25,7,5
3312,-5.5641558218317835,-3.651087566004346,0.25,7,5
3313,-4.482068315876675,-3.1142757291174283,0.25,7,5
3314,-4.910841769500123,-3.8055500177617487,0.25,7,5
3315,-4.945034889521979,-2.5193129224406405,0.25,7,5
3316,-5.175028187787175,-3.3234128925046105,0.25,7,5
3317,-4.481544497004572,-2.475949160071598,0.25,7,5
3381,-5.015022842373383,2.4359022470183302,0.25,7,5
3382,-5.045185109473685,-3.6444640719874286,0.25,7,5
3383,-4.4512832514364575,3.5305039914651006,0.25,7,5
3384,-5.942444743346215,-3.9655724676111306,0.25,7,5
3385,-5.5827162335471625,-2.9425218049421886,0.25,7,5
3386,-3.4554131094310034,2.9385281098199605,0.25,7,5
3387,-5.596252672339446,-3.6130577764196357,0.25,7,5
3388,-5.9533859671764535,-3.455612762971864,0.25,7,5
3389,-4.625584418305605,-3.198928205631669,0.25,7,5
3390,-5.807169022313899,3.8436019806489345,0.14285714285714285,7,5
3391,-6.41082460447948,4.0286592138605295,0.14285714285714285,7,5
3392,-5.301865879996705,3.2913213640198515,0.25,7,5
3393,-5.390751482512811,3.1036789014210537,0.25,7,5
3394,-5.522377440659499,3.138442562754694,0.25,7,5
3395,1.6390294410734352,1.2063749075009522,0.25,7,5
3396,-4.566939756159514,3.2538390661645002,0.25,7,5
3397,-6.001028644043301,3.547828979543297,0.25,7,5
3398,-5.674823045088949,3.6833573939198434,0.25,7,5
3399,-6.252002068771755,-3.800393500669838,0.25,7,5
3400,-4.1659534368915665,-3.291682206563175,0.25,7,5
3401,-1.3266367495017526,2.01639704808219,0.25,7,5
3402,-5.436376039882494,-3.3309753916658655,0.25,7,5
3404,-5.98514229279996,-3.3450826808464167,0.25,7,5
3405,-5.44964828977537,3.383456609282601,0.2,7,5
3406,-5.9143063470909505,3.898061529936284,0.2,7,5
3407,-5.632119083782678,-3.1464613348925385,0.25,7,5
3408,-4.776546258082106,-3.51253119198364,0.25,7,5
3409,2.364183690667094,-0.8267772011827407,0.25,7,5
3410,-4.567620970548689,-2.2270638489961776,0.25,7,5
3411,-5.639475294553099,-3.689262843968808,0.25,7,5
3412,-6.00741813983964,-3.71457999181458,0.25,7,5
3413,-5.796585858782687,3.2563790303076767,0.14285714285714285,7,5
3414,-5.702517139455937,-3.94552838901295,0.25,7,5
3415,-5.049232177684969,3.3292959863788356,0.25,7,5
3416,-5.602665643891137,3.970931156532857,0.25,7,5
3417,-5.588422544434258,3.7689388584573025,0.25,7,5
3418,-3.698038984166306,2.5236810804607286,0.25,7,5
3419,-5.354555302429325,3.516518377910839,0.25,7,5
3420,-5.171311719158209,-3.378628196711454,0.25,7,5
3421,-5.387951294724637,-3.5996962678547777,0.25,7,5
3422,-5.381086837274335,3.81325296158163,0.25,7,5
3423,-2.4977435813589297,2.1920226924922086,0.25,7,5
3424,-5.617220209093303,3.2329829221789703,0.25,7,5
3425,-4.95153017383759,-3.8531276176311553,0.25,7,5
3426,-4.810698971544885,2.9132064524136037,0.25,7,5
3427,-4.9217042122766825,3.792288659739647,0.25,7,5
